Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
78,1614083239298,23/02/2021 12:27:19,1614083238946,0,23/02/2021 12:27:18,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,2,6,19,C10,Zone3,timelimit_screen,3999.8400000000256,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
79,1614083240111,23/02/2021 12:27:20,1614083239753,0,23/02/2021 12:27:19,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,2,6,20,D10,BEST,response_button_text,797.9099999647588,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
80,1614083243087,23/02/2021 12:27:23,1614083242745,0,23/02/2021 12:27:22,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,2,6,26,5star,advancementZone,timelimit_screen,2999.8800000000047,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
81,1614083243158,23/02/2021 12:27:23,1614083242761,0,23/02/2021 12:27:22,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,2,6,29,next,content,timelimit_screen,16.66599999999744,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
82,1614083249114,23/02/2021 12:27:29,1614083248762,0,23/02/2021 12:27:28,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,13,7,1,instructions,advancementZone,timelimit_screen,5999.760000000009,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1614083253110,23/02/2021 12:27:33,1614083252761,0,23/02/2021 12:27:32,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,8,7,1,C1,Zone3,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>825.99</strong>,<strong>745.99</strong>,<strong>915</strong>,<strong>1065.99</strong>,,lose,5star,lose,lose,lose,lose,lose,1star,lose,lose,3star,lose,<strong>723</strong>,<strong>768</strong>,Option2,Option11,Option8
84,1614083253477,23/02/2021 12:27:33,1614083253120,0,23/02/2021 12:27:33,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,8,7,2,D1,Zone3,response_button_text,351.10000002896413,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>825.99</strong>,<strong>745.99</strong>,<strong>915</strong>,<strong>1065.99</strong>,,lose,5star,lose,lose,lose,lose,lose,1star,lose,lose,3star,lose,<strong>723</strong>,<strong>768</strong>,Option2,Option11,Option8
85,1614083257475,23/02/2021 12:27:37,1614083257118,0,23/02/2021 12:27:37,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,8,7,3,C2,Zone3,timelimit_screen,4006.720000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>825.99</strong>,<strong>745.99</strong>,<strong>915</strong>,<strong>1065.99</strong>,,lose,5star,lose,lose,lose,lose,lose,1star,lose,lose,3star,lose,<strong>723</strong>,<strong>768</strong>,Option2,Option11,Option8
86,1614083258241,23/02/2021 12:27:38,1614083257893,0,23/02/2021 12:27:37,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,8,7,4,D2,BEST,response_button_text,768.1400000001304,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>825.99</strong>,<strong>745.99</strong>,<strong>915</strong>,<strong>1065.99</strong>,,lose,5star,lose,lose,lose,lose,lose,1star,lose,lose,3star,lose,<strong>723</strong>,<strong>768</strong>,Option2,Option11,Option8
87,1614083261235,23/02/2021 12:27:41,1614083260885,0,23/02/2021 12:27:40,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,8,7,26,5star,advancementZone,timelimit_screen,2999.8800000000047,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>825.99</strong>,<strong>745.99</strong>,<strong>915</strong>,<strong>1065.99</strong>,,lose,5star,lose,lose,lose,lose,lose,1star,lose,lose,3star,lose,<strong>723</strong>,<strong>768</strong>,Option2,Option11,Option8
88,1614083261312,23/02/2021 12:27:41,1614083260902,0,23/02/2021 12:27:40,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,4,8,7,29,next,content,timelimit_screen,16.66599999999744,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>825.99</strong>,<strong>745.99</strong>,<strong>915</strong>,<strong>1065.99</strong>,,lose,5star,lose,lose,lose,lose,lose,1star,lose,lose,3star,lose,<strong>723</strong>,<strong>768</strong>,Option2,Option11,Option8
89,1614083261312,23/02/2021 12:27:41,1614083260904,0,23/02/2021 12:27:40,27662,6,task-s61l,,10288071,5ff0a3ff116bbf440e520989,3130240,,complete,,6034f1044201acde455dd005,computer,Desktop or Laptop,Mac OS 11.2.0,Chrome 88.0.4324.182,1440x900,1440x789,,Hybrid 2 bruno sequence,5,4,4,,,END TASK,,,,,218383,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614083047491,23/02/2021 12:24:07,1614083179953,0,23/02/2021 12:26:19,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614083053459,23/02/2021 12:24:13,1614083185955,0,23/02/2021 12:26:25,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,1,1,1,instructions,advancementZone,timelimit_screen,5994.497,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614083057428,23/02/2021 12:24:17,1614083189937,0,23/02/2021 12:26:29,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,1,C1,Zone3,timelimit_screen,3996.263,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
4,1614083060542,23/02/2021 12:24:20,1614083193054,0,23/02/2021 12:26:33,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,2,D1,Zone3,response_button_text,3095.285000046715,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
5,1614083064520,23/02/2021 12:24:24,1614083197046,0,23/02/2021 12:26:37,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,3,C2,Zone3,timelimit_screen,3996.2879999999986,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
6,1614083066045,23/02/2021 12:24:26,1614083198559,0,23/02/2021 12:26:38,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,4,D2,lose,response_button_text,1488.7650001328439,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
7,1614083070026,23/02/2021 12:24:30,1614083202541,0,23/02/2021 12:26:42,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,5,C3,Zone3,timelimit_screen,3996.296000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
8,1614083070935,23/02/2021 12:24:30,1614083203455,0,23/02/2021 12:26:43,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,6,D3,lose,response_button_text,892.6549998577684,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
9,1614083074907,23/02/2021 12:24:34,1614083207435,0,23/02/2021 12:26:47,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,7,C4,Zone3,timelimit_screen,3996.243000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
10,1614083075845,23/02/2021 12:24:35,1614083208366,0,23/02/2021 12:26:48,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,8,D4,lose,response_button_text,918.440000154078,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
11,1614083079822,23/02/2021 12:24:39,1614083212348,0,23/02/2021 12:26:52,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,9,C5,Zone3,timelimit_screen,3996.2429999999986,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
12,1614083080650,23/02/2021 12:24:40,1614083213152,0,23/02/2021 12:26:53,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,10,D5,lose,response_button_text,785.6000000610948,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
13,1614083084652,23/02/2021 12:24:44,1614083217145,0,23/02/2021 12:26:57,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,11,C6,Zone3,timelimit_screen,3996.2260000000024,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
14,1614083085605,23/02/2021 12:24:45,1614083218121,0,23/02/2021 12:26:58,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,12,D6,lose,response_button_text,956.209999974817,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
15,1614083089589,23/02/2021 12:24:49,1614083222106,0,23/02/2021 12:27:02,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,13,C7,Zone3,timelimit_screen,3996.342000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
16,1614083090151,23/02/2021 12:24:50,1614083222617,0,23/02/2021 12:27:02,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,14,D7,lose,response_button_text,492.9199998732656,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
17,1614083094096,23/02/2021 12:24:54,1614083226602,0,23/02/2021 12:27:06,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,15,C8,Zone3,timelimit_screen,3996.207000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
18,1614083094752,23/02/2021 12:24:54,1614083227259,0,23/02/2021 12:27:07,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,16,D8,lose,response_button_text,636.0049999784678,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
19,1614083098738,23/02/2021 12:24:58,1614083231247,0,23/02/2021 12:27:11,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,17,C9,Zone3,timelimit_screen,3996.355000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
20,1614083099191,23/02/2021 12:24:59,1614083231697,0,23/02/2021 12:27:11,27662,6,task-s61l,,10288074,5f271b38fe6a6c02cc8978d9,3130235,,complete,,6034f0f4e29d69b34ddc165d,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x616,,Hybrid 2 bruno sequence,5,4,4,4,10,1,18,D9,lose,response_button_text,435.8099999371916,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
