Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
35,1614082930128,23/02/2021 12:22:10,1614082928824,0,23/02/2021 12:22:08,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,8,D4,lose,response_button_text,367.4800000007963,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
36,1614082934131,23/02/2021 12:22:14,1614082932809,0,23/02/2021 12:22:12,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,9,C5,Zone3,timelimit_screen,3999.9370000000054,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
37,1614082934553,23/02/2021 12:22:14,1614082933137,0,23/02/2021 12:22:13,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,10,D5,lose,response_button_text,313.5650000003807,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
38,1614082940060,23/02/2021 12:22:20,1614082937126,0,23/02/2021 12:22:17,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,11,C6,Zone3,timelimit_screen,3999.9330000000045,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
39,1614082940118,23/02/2021 12:22:20,1614082937463,0,23/02/2021 12:22:17,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,12,D6,lose,response_button_text,323.79000000037195,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
40,1614082942784,23/02/2021 12:22:22,1614082941462,0,23/02/2021 12:22:21,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,13,C7,Zone3,timelimit_screen,3999.9579999999987,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
41,1614082943174,23/02/2021 12:22:23,1614082941856,0,23/02/2021 12:22:21,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,14,D7,lose,response_button_text,383.03499999892665,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
42,1614082947159,23/02/2021 12:22:27,1614082945843,0,23/02/2021 12:22:25,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,15,C8,Zone3,timelimit_screen,3999.9349999999977,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
43,1614082947534,23/02/2021 12:22:27,1614082946220,0,23/02/2021 12:22:26,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,16,D8,lose,response_button_text,365.0900000011461,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
44,1614082951537,23/02/2021 12:22:31,1614082950209,0,23/02/2021 12:22:30,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,17,C9,Zone3,timelimit_screen,3999.9570000000094,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
45,1614082951857,23/02/2021 12:22:31,1614082950538,0,23/02/2021 12:22:30,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,18,D9,lose,response_button_text,316.0799999986921,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
46,1614082955850,23/02/2021 12:22:35,1614082954526,0,23/02/2021 12:22:34,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,19,C10,Zone3,timelimit_screen,3999.9489999999932,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
47,1614082956507,23/02/2021 12:22:36,1614082954841,0,23/02/2021 12:22:34,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,20,D10,lose,response_button_text,302.27500000000873,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
48,1614082960161,23/02/2021 12:22:40,1614082958842,0,23/02/2021 12:22:38,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,21,C11,Zone3,timelimit_screen,3999.903999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
49,1614082960489,23/02/2021 12:22:40,1614082959166,0,23/02/2021 12:22:39,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,22,D11,lose,response_button_text,310.98999999994703,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
50,1614082964482,23/02/2021 12:22:44,1614082963159,0,23/02/2021 12:22:43,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,23,C12,Zone3,timelimit_screen,3999.974000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
51,1614082965396,23/02/2021 12:22:45,1614082964081,0,23/02/2021 12:22:44,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,24,D12,BEST,response_button_text,909.4050000003335,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
52,1614082968411,23/02/2021 12:22:48,1614082967076,0,23/02/2021 12:22:47,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,25,lose,advancementZone,timelimit_screen,2999.982999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
53,1614082968457,23/02/2021 12:22:48,1614082967091,0,23/02/2021 12:22:47,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,4,2,29,next,content,timelimit_screen,16.609000000011292,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
54,1614082974414,23/02/2021 12:22:54,1614082973092,0,23/02/2021 12:22:53,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,5,3,1,instructions,advancementZone,timelimit_screen,5999.987000000008,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1614082978418,23/02/2021 12:22:58,1614082977095,0,23/02/2021 12:22:57,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,1,C1,Zone3,timelimit_screen,3999.9459999999963,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
56,1614082978876,23/02/2021 12:22:58,1614082977561,0,23/02/2021 12:22:57,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,2,D1,Zone3,response_button_text,454.97000000067055,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
57,1614082982879,23/02/2021 12:23:02,1614082981559,0,23/02/2021 12:23:01,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,3,C2,Zone3,timelimit_screen,3999.9429999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
58,1614082983238,23/02/2021 12:23:03,1614082981929,0,23/02/2021 12:23:01,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,4,D2,lose,response_button_text,357.21999999988475,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
59,1614082987242,23/02/2021 12:23:07,1614082985925,0,23/02/2021 12:23:05,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,5,C3,Zone3,timelimit_screen,3999.9429999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
60,1614082987584,23/02/2021 12:23:07,1614082986260,0,23/02/2021 12:23:06,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,6,D3,lose,response_button_text,322.2399999994959,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
61,1614082991577,23/02/2021 12:23:11,1614082990259,0,23/02/2021 12:23:10,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,7,C4,Zone3,timelimit_screen,3999.9919999999984,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
62,1614082991922,23/02/2021 12:23:11,1614082990603,0,23/02/2021 12:23:10,27662,6,task-c2op,,10287956,5d442ba693066e00185a44d6,3130190,,complete,,6034f05d05c8d9f173c588b6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,6,6,6,2,3,8,D4,lose,response_button_text,331.0099999998638,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
