Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
46,1614082998815,23/02/2021 12:23:18,1614082999347,0,23/02/2021 12:23:19,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,12,4,26,5star,advancementZone,timelimit_screen,2999.8540000000066,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>875.99</strong>,<strong>720</strong>,<strong>811</strong>,<strong>989.99</strong>,<strong>795.99</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,,1star,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option5,Option8,Option1
47,1614082998877,23/02/2021 12:23:18,1614082999354,0,23/02/2021 12:23:19,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,12,4,29,next,content,timelimit_screen,6.943999999988591,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>875.99</strong>,<strong>720</strong>,<strong>811</strong>,<strong>989.99</strong>,<strong>795.99</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,,1star,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option5,Option8,Option1
48,1614083004808,23/02/2021 12:23:24,1614083005354,0,23/02/2021 12:23:25,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,9,5,1,instructions,advancementZone,timelimit_screen,5999.76400000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1614083008811,23/02/2021 12:23:28,1614083009354,0,23/02/2021 12:23:29,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,1,C1,Zone3,timelimit_screen,4000.084999999992,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
50,1614083009372,23/02/2021 12:23:29,1614083009913,0,23/02/2021 12:23:29,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,2,D1,Zone3,response_button_text,552.8599999997823,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
51,1614083013371,23/02/2021 12:23:33,1614083013909,0,23/02/2021 12:23:33,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,3,C2,Zone3,timelimit_screen,3999.8099999999977,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
52,1614083013807,23/02/2021 12:23:33,1614083014357,0,23/02/2021 12:23:34,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,4,D2,lose,response_button_text,441.3499999991618,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
53,1614083017805,23/02/2021 12:23:37,1614083018353,0,23/02/2021 12:23:38,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,5,C3,Zone3,timelimit_screen,3999.7970000000205,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
54,1614083018464,23/02/2021 12:23:38,1614083018921,0,23/02/2021 12:23:38,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,6,D3,lose,response_button_text,561.4850000001898,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
55,1614083022372,23/02/2021 12:23:42,1614083022916,0,23/02/2021 12:23:42,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,7,C4,Zone3,timelimit_screen,3999.8010000000068,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
56,1614083022982,23/02/2021 12:23:42,1614083023532,0,23/02/2021 12:23:43,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,8,D4,lose,response_button_text,608.8200000012876,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
57,1614083026981,23/02/2021 12:23:46,1614083027527,0,23/02/2021 12:23:47,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,9,C5,Zone3,timelimit_screen,3999.8580000000075,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
58,1614083027439,23/02/2021 12:23:47,1614083027976,0,23/02/2021 12:23:47,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,10,D5,BEST,response_button_text,442.9749999999185,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
59,1614083030426,23/02/2021 12:23:50,1614083030973,0,23/02/2021 12:23:50,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,28,1star,advancementZone,timelimit_screen,2999.8730000000214,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
60,1614083030491,23/02/2021 12:23:50,1614083030978,0,23/02/2021 12:23:50,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,14,5,29,next,content,timelimit_screen,6.943999999988591,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>787</strong>,<strong>673.99</strong>,<strong>745.99</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>864</strong>,<strong>552</strong>,,3star,lose,lose,lose,1star,lose,lose,lose,lose,5star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option10,Option1,Option5
61,1614083036432,23/02/2021 12:23:56,1614083036978,0,23/02/2021 12:23:56,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,11,6,1,instructions,advancementZone,timelimit_screen,5999.749000000011,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1614083041043,23/02/2021 12:24:01,1614083040979,0,23/02/2021 12:24:00,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,1,C1,Zone3,timelimit_screen,4000.255999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
63,1614083042198,23/02/2021 12:24:02,1614083042759,0,23/02/2021 12:24:02,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,2,D1,Zone3,response_button_text,1772.4699999998556,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
64,1614083046216,23/02/2021 12:24:06,1614083046756,0,23/02/2021 12:24:06,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,3,C2,Zone3,timelimit_screen,3999.646999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
65,1614083046981,23/02/2021 12:24:06,1614083047524,0,23/02/2021 12:24:07,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,4,D2,lose,response_button_text,761.8949999996403,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
66,1614083050975,23/02/2021 12:24:10,1614083051520,0,23/02/2021 12:24:11,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,5,C3,Zone3,timelimit_screen,3999.7119999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
67,1614083051303,23/02/2021 12:24:11,1614083051861,0,23/02/2021 12:24:11,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,6,D3,lose,response_button_text,334.53000000008615,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
68,1614083055317,23/02/2021 12:24:15,1614083055861,0,23/02/2021 12:24:15,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,7,C4,Zone3,timelimit_screen,3999.777000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
69,1614083055687,23/02/2021 12:24:15,1614083056210,0,23/02/2021 12:24:16,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,8,D4,lose,response_button_text,342.8700000004028,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
70,1614083059664,23/02/2021 12:24:19,1614083060207,0,23/02/2021 12:24:20,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,9,C5,Zone3,timelimit_screen,3999.8369999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
71,1614083060086,23/02/2021 12:24:20,1614083060635,0,23/02/2021 12:24:20,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,10,D5,BEST,response_button_text,421.80999999982305,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
72,1614083063082,23/02/2021 12:24:23,1614083063631,0,23/02/2021 12:24:23,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,25,lose,advancementZone,timelimit_screen,2999.8489999999874,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
73,1614083063154,23/02/2021 12:24:23,1614083063637,0,23/02/2021 12:24:23,27662,6,task-ngai,,10287980,5adde94be2ceee00010fcb4d,3130233,,complete,,6034f0ea7b000ecfa26ba312,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,29,next,content,timelimit_screen,6.944000000017695,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
