Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
35,1614082496547,23/02/2021 12:14:56,1614082496389,0,23/02/2021 12:14:56,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,3,C2,Zone3,timelimit_screen,4005,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
36,1614082496915,23/02/2021 12:14:56,1614082496823,0,23/02/2021 12:14:56,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,4,D2,lose,response_button_text,424,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
37,1614082500930,23/02/2021 12:15:00,1614082500826,0,23/02/2021 12:15:00,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,5,C3,Zone3,timelimit_screen,4004,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
38,1614082501305,23/02/2021 12:15:01,1614082501222,0,23/02/2021 12:15:01,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,6,D3,lose,response_button_text,385.99999999998545,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
39,1614082505313,23/02/2021 12:15:05,1614082505225,0,23/02/2021 12:15:05,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,7,C4,Zone3,timelimit_screen,4004,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
40,1614082505750,23/02/2021 12:15:05,1614082505641,0,23/02/2021 12:15:05,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,8,D4,lose,response_button_text,407,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
41,1614082509724,23/02/2021 12:15:09,1614082509639,0,23/02/2021 12:15:09,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,9,C5,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
42,1614082510125,23/02/2021 12:15:10,1614082510035,0,23/02/2021 12:15:10,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,10,D5,lose,response_button_text,386,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
43,1614082514131,23/02/2021 12:15:14,1614082514036,0,23/02/2021 12:15:14,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,11,C6,Zone3,timelimit_screen,4003,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
44,1614082514516,23/02/2021 12:15:14,1614082514438,0,23/02/2021 12:15:14,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,12,D6,lose,response_button_text,392,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
45,1614082518532,23/02/2021 12:15:18,1614082518428,0,23/02/2021 12:15:18,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,13,C7,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
46,1614082518936,23/02/2021 12:15:18,1614082518848,0,23/02/2021 12:15:18,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,14,D7,lose,response_button_text,411.99999999998545,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
47,1614082522958,23/02/2021 12:15:22,1614082522847,0,23/02/2021 12:15:22,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,15,C8,Zone3,timelimit_screen,4004,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
48,1614082523305,23/02/2021 12:15:23,1614082523211,0,23/02/2021 12:15:23,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,16,D8,lose,response_button_text,352.00000000001455,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
49,1614082527289,23/02/2021 12:15:27,1614082527195,0,23/02/2021 12:15:27,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,17,C9,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
50,1614082528410,23/02/2021 12:15:28,1614082527597,0,23/02/2021 12:15:27,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,18,D9,lose,response_button_text,393,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
51,1614082531711,23/02/2021 12:15:31,1614082531587,0,23/02/2021 12:15:31,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,19,C10,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
52,1614082532243,23/02/2021 12:15:32,1614082532113,0,23/02/2021 12:15:32,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,20,D10,BEST,response_button_text,515.9999999999854,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
53,1614082536290,23/02/2021 12:15:36,1614082535102,0,23/02/2021 12:15:35,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,26,5star,advancementZone,timelimit_screen,3004,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
54,1614082536433,23/02/2021 12:15:36,1614082535117,0,23/02/2021 12:15:35,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,6,3,29,next,content,timelimit_screen,16,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
55,1614082541212,23/02/2021 12:15:41,1614082541113,0,23/02/2021 12:15:41,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,7,4,1,instructions,advancementZone,timelimit_screen,5995,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1614082545204,23/02/2021 12:15:45,1614082545117,0,23/02/2021 12:15:45,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,1,C1,Zone3,timelimit_screen,4004,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
57,1614082545746,23/02/2021 12:15:45,1614082545649,0,23/02/2021 12:15:45,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,2,D1,Zone3,response_button_text,522,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
58,1614082549741,23/02/2021 12:15:49,1614082549651,0,23/02/2021 12:15:49,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,3,C2,Zone3,timelimit_screen,4004,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
59,1614082550153,23/02/2021 12:15:50,1614082550050,0,23/02/2021 12:15:50,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,4,D2,lose,response_button_text,390.9999999999709,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
60,1614082554122,23/02/2021 12:15:54,1614082554038,0,23/02/2021 12:15:54,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,5,C3,Zone3,timelimit_screen,4006,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
61,1614082554590,23/02/2021 12:15:54,1614082554494,0,23/02/2021 12:15:54,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,6,D3,lose,response_button_text,446,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
62,1614082558587,23/02/2021 12:15:58,1614082558487,0,23/02/2021 12:15:58,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,7,C4,Zone3,timelimit_screen,4003,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
63,1614082559016,23/02/2021 12:15:59,1614082558931,0,23/02/2021 12:15:58,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,8,D4,lose,response_button_text,435,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
64,1614082563016,23/02/2021 12:16:03,1614082562921,0,23/02/2021 12:16:02,27662,6,task-ityp,,10287670,5e1dcb521a938a1356cc585e,3130096,,complete,,6034ee87b928d5d053bf4358,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Hybrid 2 bruno sequence,5,3,3,3,4,4,9,C5,Zone3,timelimit_screen,4004,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
