Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
95,1614083213758,23/02/2021 12:26:53,1614083213641,0,23/02/2021 12:26:53,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,9,6,7,5,C3,Zone3,timelimit_screen,4003,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
96,1614083214492,23/02/2021 12:26:54,1614083214382,0,23/02/2021 12:26:54,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,9,6,7,6,D3,BEST,response_button_text,724,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
97,1614083217476,23/02/2021 12:26:57,1614083217376,0,23/02/2021 12:26:57,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,9,6,7,26,5star,advancementZone,timelimit_screen,3001,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
98,1614083217570,23/02/2021 12:26:57,1614083217392,0,23/02/2021 12:26:57,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,9,6,7,29,next,content,timelimit_screen,16,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
99,1614083217570,23/02/2021 12:26:57,1614083217394,0,23/02/2021 12:26:57,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,,,END TASK,,,,,245929,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614083049064,23/02/2021 12:24:09,1614083050369,0,23/02/2021 12:24:10,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614083055005,23/02/2021 12:24:15,1614083056370,0,23/02/2021 12:24:16,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,1,1,1,instructions,advancementZone,timelimit_screen,5998.558,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614083058989,23/02/2021 12:24:18,1614083060346,0,23/02/2021 12:24:20,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,1,C1,Zone3,timelimit_screen,3999.255,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
4,1614083060925,23/02/2021 12:24:20,1614083062301,0,23/02/2021 12:24:22,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,2,D1,Zone3,response_button_text,1930.4800000973046,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
5,1614083064910,23/02/2021 12:24:24,1614083066293,0,23/02/2021 12:24:26,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,3,C2,Zone3,timelimit_screen,3999.014000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
6,1614083065763,23/02/2021 12:24:25,1614083067128,0,23/02/2021 12:24:27,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,4,D2,lose,response_button_text,796.6299997642636,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
7,1614083069760,23/02/2021 12:24:29,1614083071124,0,23/02/2021 12:24:31,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,5,C3,Zone3,timelimit_screen,3998.868999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
8,1614083071046,23/02/2021 12:24:31,1614083072418,0,23/02/2021 12:24:32,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,6,D3,BEST,response_button_text,1279.850000049919,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
9,1614083074047,23/02/2021 12:24:34,1614083075407,0,23/02/2021 12:24:35,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,26,5star,advancementZone,timelimit_screen,2999.1100000000006,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
10,1614083074424,23/02/2021 12:24:34,1614083075429,0,23/02/2021 12:24:35,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,6,1,29,next,content,timelimit_screen,16.552999999999884,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
11,1614083080197,23/02/2021 12:24:40,1614083081424,0,23/02/2021 12:24:41,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,3,2,1,instructions,advancementZone,timelimit_screen,5998.670000000002,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1614083084027,23/02/2021 12:24:44,1614083085422,0,23/02/2021 12:24:45,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,8,2,1,C1,Zone3,timelimit_screen,3998.997999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
13,1614083085492,23/02/2021 12:24:45,1614083086868,0,23/02/2021 12:24:46,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,8,2,2,D1,Zone3,response_button_text,1424.8049999587238,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
14,1614083089712,23/02/2021 12:24:49,1614083090855,0,23/02/2021 12:24:50,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,8,2,3,C2,Zone3,timelimit_screen,3999.167999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
15,1614083091034,23/02/2021 12:24:51,1614083092406,0,23/02/2021 12:24:52,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,8,2,4,D2,BEST,response_button_text,1520.8600000478327,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
16,1614083094049,23/02/2021 12:24:54,1614083095402,0,23/02/2021 12:24:55,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,8,2,27,3star,advancementZone,timelimit_screen,2998.9850000000006,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
17,1614083094158,23/02/2021 12:24:54,1614083095419,0,23/02/2021 12:24:55,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,8,2,29,next,content,timelimit_screen,16.677999999999884,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
18,1614083100066,23/02/2021 12:25:00,1614083101419,0,23/02/2021 12:25:01,27662,6,task-qqd9,,10288075,5e33190a5a41122e93c40989,3130144,,complete,,6034ef8bf4d0d987790b30f5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,9,9,9,5,3,1,instructions,advancementZone,timelimit_screen,5998.6500000000015,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
